"","ID","Year","Month","Date","Site","WetlandID","TotalNoObs","MaxDetections","Species","Detected"
"20996",20996,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Hyla gratiosa",0
"20997",20997,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Hyla squirella",0
"20998",20998,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Hyla squirella",0
"20999",20999,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Hyla squirella",0
"21000",21000,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Hyla squirella",0
"21001",21001,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Notophthalmus perstriatus",0
"21002",21002,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Notophthalmus perstriatus",0
"21003",21003,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Notophthalmus perstriatus",0
"21004",21004,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Notophthalmus perstriatus",0
"21005",21005,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Notophthalmus viridescens",0
"21006",21006,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Notophthalmus viridescens",0
"21007",21007,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Notophthalmus viridescens",0
"21008",21008,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Notophthalmus viridescens",0
"21009",21009,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudacris crucifer",0
"21010",21010,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudacris crucifer",0
"21011",21011,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudacris crucifer",0
"21012",21012,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudacris crucifer",0
"21013",21013,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudacris feriarum",0
"21014",21014,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudacris feriarum",0
"21015",21015,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudacris feriarum",0
"21016",21016,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudacris feriarum",0
"21017",21017,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudacris nigrita",0
"21018",21018,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudacris nigrita",0
"21019",21019,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudacris nigrita",0
"21020",21020,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudacris nigrita",0
"21021",21021,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudacris ocularis",0
"21022",21022,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudacris ocularis",0
"21023",21023,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudacris ocularis",0
"21024",21024,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudacris ocularis",0
"21025",21025,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudacris ornata",0
"21026",21026,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudacris ornata",0
"21027",21027,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudacris ornata",0
"21028",21028,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudacris ornata",0
"21029",21029,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudobranchus striatus",0
"21030",21030,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudobranchus striatus",0
"21031",21031,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudobranchus striatus",0
"21032",21032,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Pseudobranchus striatus",0
"21033",21033,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Rana capito",0
"21034",21034,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Rana capito",0
"21035",21035,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Rana capito",0
"21036",21036,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Rana capito",0
"21037",21037,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Rana catesbeiana",0
"21038",21038,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Rana catesbeiana",0
"21039",21039,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Rana catesbeiana",0
"21040",21040,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Rana catesbeiana",0
"21041",21041,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Rana clamitans",0
"21042",21042,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Rana clamitans",0
"21043",21043,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Rana clamitans",0
"21044",21044,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Rana clamitans",0
"21045",21045,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Rana grylio",0
"21046",21046,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Rana grylio",0
"21047",21047,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Rana grylio",0
"21048",21048,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Rana grylio",0
"21049",21049,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Rana sphenocephala",1
"21050",21050,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Rana sphenocephala",1
"21051",21051,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Rana sphenocephala",1
"21052",21052,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Rana sphenocephala",0
"21053",21053,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Scaphiopus holbrookii",0
"21054",21054,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Scaphiopus holbrookii",0
"21055",21055,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Scaphiopus holbrookii",0
"21056",21056,2023,"June",2023-06-09,"Alapaha River WMA","42",4,4,"Scaphiopus holbrookii",0
"21057",21057,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Acris gryllus",1
"21058",21058,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Acris gryllus",0
"21059",21059,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Acris gryllus",0
"21060",21060,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Acris gryllus",0
"21061",21061,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Ambystoma talpoideum",0
"21062",21062,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Ambystoma talpoideum",0
"21063",21063,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Ambystoma talpoideum",0
"21064",21064,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Ambystoma talpoideum",0
"21065",21065,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Ambystoma tigrinum",0
"21066",21066,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Ambystoma tigrinum",0
"21067",21067,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Ambystoma tigrinum",0
"21068",21068,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Ambystoma tigrinum",0
"21069",21069,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Anaxyrus fowleri",0
"21070",21070,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Anaxyrus fowleri",0
"21071",21071,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Anaxyrus fowleri",0
"21072",21072,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Anaxyrus fowleri",0
"21073",21073,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Anaxyrus quercicus",0
"21074",21074,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Anaxyrus quercicus",0
"21075",21075,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Anaxyrus quercicus",0
"21076",21076,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Anaxyrus quercicus",0
"21077",21077,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Anaxyrus terrestris",0
"21078",21078,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Anaxyrus terrestris",0
"21079",21079,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Anaxyrus terrestris",0
"21080",21080,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Anaxyrus terrestris",0
"21081",21081,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Eurycea quadridigitata",0
"21082",21082,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Eurycea quadridigitata",0
"21083",21083,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Eurycea quadridigitata",0
"21084",21084,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Eurycea quadridigitata",0
"21085",21085,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Gastrophryne carolinensis",0
"21086",21086,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Gastrophryne carolinensis",0
"21087",21087,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Gastrophryne carolinensis",0
"21088",21088,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Gastrophryne carolinensis",0
"21089",21089,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla avivoca",0
"21090",21090,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla avivoca",0
"21091",21091,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla avivoca",0
"21092",21092,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla avivoca",0
"21093",21093,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla chrysoscelis",0
"21094",21094,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla chrysoscelis",0
"21095",21095,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla chrysoscelis",0
"21096",21096,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla chrysoscelis",0
"21097",21097,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla cinerea",0
"21098",21098,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla cinerea",0
"21099",21099,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla cinerea",0
"21100",21100,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla cinerea",0
"21101",21101,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla femoralis",0
"21102",21102,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla femoralis",0
"21103",21103,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla femoralis",0
"21104",21104,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla femoralis",0
"21105",21105,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla gratiosa",0
"21106",21106,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla gratiosa",0
"21107",21107,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla gratiosa",0
"21108",21108,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla gratiosa",0
"21109",21109,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla squirella",0
"21110",21110,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla squirella",0
"21111",21111,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla squirella",0
"21112",21112,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Hyla squirella",0
"21113",21113,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Notophthalmus perstriatus",0
"21114",21114,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Notophthalmus perstriatus",0
"21115",21115,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Notophthalmus perstriatus",0
"21116",21116,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Notophthalmus perstriatus",0
"21117",21117,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Notophthalmus viridescens",0
"21118",21118,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Notophthalmus viridescens",0
"21119",21119,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Notophthalmus viridescens",0
"21120",21120,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Notophthalmus viridescens",0
"21121",21121,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudacris crucifer",0
"21122",21122,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudacris crucifer",0
"21123",21123,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudacris crucifer",0
"21124",21124,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudacris crucifer",0
"21125",21125,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudacris feriarum",0
"21126",21126,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudacris feriarum",0
"21127",21127,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudacris feriarum",0
"21128",21128,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudacris feriarum",0
"21129",21129,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudacris nigrita",0
"21130",21130,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudacris nigrita",0
"21131",21131,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudacris nigrita",0
"21132",21132,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudacris nigrita",0
"21133",21133,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudacris ocularis",0
"21134",21134,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudacris ocularis",0
"21135",21135,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudacris ocularis",0
"21136",21136,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudacris ocularis",0
"21137",21137,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudacris ornata",0
"21138",21138,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudacris ornata",0
"21139",21139,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudacris ornata",0
"21140",21140,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudacris ornata",0
"21141",21141,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudobranchus striatus",0
"21142",21142,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudobranchus striatus",0
"21143",21143,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudobranchus striatus",0
"21144",21144,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Pseudobranchus striatus",0
"21145",21145,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Rana capito",0
"21146",21146,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Rana capito",0
"21147",21147,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Rana capito",0
"21148",21148,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Rana capito",0
"21149",21149,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Rana catesbeiana",0
"21150",21150,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Rana catesbeiana",0
"21151",21151,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Rana catesbeiana",0
"21152",21152,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Rana catesbeiana",0
"21153",21153,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Rana clamitans",0
"21154",21154,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Rana clamitans",0
"21155",21155,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Rana clamitans",0
"21156",21156,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Rana clamitans",0
"21157",21157,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Rana grylio",0
"21158",21158,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Rana grylio",0
"21159",21159,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Rana grylio",0
"21160",21160,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Rana grylio",0
"21161",21161,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Rana sphenocephala",1
"21162",21162,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Rana sphenocephala",0
"21163",21163,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Rana sphenocephala",0
"21164",21164,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Rana sphenocephala",0
"21165",21165,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Scaphiopus holbrookii",1
"21166",21166,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Scaphiopus holbrookii",0
"21167",21167,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Scaphiopus holbrookii",0
"21168",21168,2023,"Mar",2023-03-17,"Alapaha River WMA","23",4,4,"Scaphiopus holbrookii",0
"21169",21169,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Acris gryllus",0
"21170",21170,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Acris gryllus",0
"21171",21171,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Ambystoma talpoideum",0
"21172",21172,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Ambystoma talpoideum",0
"21173",21173,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Ambystoma tigrinum",0
"21174",21174,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Ambystoma tigrinum",0
"21175",21175,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Anaxyrus fowleri",0
"21176",21176,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Anaxyrus fowleri",0
"21177",21177,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Anaxyrus quercicus",0
"21178",21178,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Anaxyrus quercicus",0
"21179",21179,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Anaxyrus terrestris",0
"21180",21180,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Anaxyrus terrestris",0
"21181",21181,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Eurycea quadridigitata",0
"21182",21182,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Eurycea quadridigitata",0
"21183",21183,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Gastrophryne carolinensis",0
"21184",21184,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Gastrophryne carolinensis",0
"21185",21185,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Hyla avivoca",0
"21186",21186,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Hyla avivoca",0
"21187",21187,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Hyla chrysoscelis",0
"21188",21188,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Hyla chrysoscelis",0
"21189",21189,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Hyla cinerea",0
"21190",21190,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Hyla cinerea",0
"21191",21191,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Hyla femoralis",0
"21192",21192,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Hyla femoralis",0
"21193",21193,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Hyla gratiosa",0
"21194",21194,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Hyla gratiosa",0
"21195",21195,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Hyla squirella",0
"21196",21196,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Hyla squirella",0
"21197",21197,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Notophthalmus perstriatus",0
"21198",21198,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Notophthalmus perstriatus",0
"21199",21199,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Notophthalmus viridescens",0
"21200",21200,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Notophthalmus viridescens",0
"21201",21201,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Pseudacris crucifer",0
"21202",21202,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Pseudacris crucifer",0
"21203",21203,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Pseudacris feriarum",0
"21204",21204,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Pseudacris feriarum",0
"21205",21205,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Pseudacris nigrita",0
"21206",21206,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Pseudacris nigrita",0
"21207",21207,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Pseudacris ocularis",1
"21208",21208,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Pseudacris ocularis",0
"21209",21209,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Pseudacris ornata",0
"21210",21210,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Pseudacris ornata",0
"21211",21211,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Pseudobranchus striatus",0
"21212",21212,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Pseudobranchus striatus",0
"21213",21213,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Rana capito",0
"21214",21214,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Rana capito",0
"21215",21215,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Rana catesbeiana",0
"21216",21216,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Rana catesbeiana",0
"21217",21217,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Rana clamitans",0
"21218",21218,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Rana clamitans",0
"21219",21219,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Rana grylio",0
"21220",21220,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Rana grylio",0
"21221",21221,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Rana sphenocephala",0
"21222",21222,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Rana sphenocephala",0
"21223",21223,2023,"March",2023-03-10,"Townsend WMA","Cutgrass",2,1,"Scaphiopus holbrookii",0
